item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
3618,cn,meadow,noun,m_____,草地，草场,河边是一片草地。,-1.357204232,6,5,0.8333333333333334,1,1,0,1,0,0,0,0,0.0,4.0,2.0,1.5,5.65,1,0.4,0.12981164455413818,0.8450980400142568,1.0,1,1.0,0.25,0,1
3619,cn,hacking,noun,h______,使用黑客技术非法进入他人电脑系统,使用黑客技术潜入银行系统并非易事。,-1.541183721,7,6,0.8571428571428571,8,0,0,1,2,2,0,0,0.0,5.0,2.0,1.4,6.55,1,0.4,0.3500668406486511,0.0,1.0,2,3.0,0.6,0,2
3620,cn,awareness,noun,a________,意识，认识,提高民众的环保意识至关重要。,-0.181930491,9,8,0.8888888888888888,2,2,0,1,1,2,1,1,0.9,7.0,2.0,1.2857142857142858,8.42,1,0.4,0.28954482078552246,1.1139433523068367,1.0,2,3.0,0.42857142857142855,0,2
3621,cn,literacy,noun,l_______,识字程度，文化水平,这个地区的文化水平在过去十年内有所提高。,-1.231376978,8,7,0.875,1,1,0,1,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.54,1,0.4,0.27153027057647705,0.0,1.0,1,4.0,0.5714285714285714,0,2
3622,cn,bottom,noun,b_____,底部，底,海底有许多神奇的生物。,0.74695585,6,5,0.8333333333333334,12,7,1,4,1,2,0,0,0.0,5.0,1.0,1.2,5.75,1,0.4,0.12055212259292603,1.2787536009528289,1.0,1,1.0,0.2,0,1
3623,cn,ear,noun,e__,耳朵，耳,梵高切下了自己的耳朵。,3.263152013,3,2,0.6666666666666666,5,5,0,1,0,0,1,1,0.9,2.0,1.0,1.5,2.78,1,0.4,0.12024044990539551,1.7075701760979363,1.0,1,1.0,0.5,0,1
3624,cn,hope,noun,h___,希望，希冀,要始终保持希望。,2.96035219,4,3,0.75,9,6,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.78,1,0.4,0.11142289638519287,2.2355284469075487,1.0,1,1.0,0.3333333333333333,0,0
3625,cn,asian,adjective,a____,亚洲的，亚洲人的,他爱上了一个亚洲女孩。,1.210189221,5,4,0.8,2,1,1,2,0,0,0,0,0.0,4.0,1.0,1.25,4.54,1,0.5,0.5232290625572205,0.0,1.0,1,2.0,0.5,0,1
3626,cn,flee,verb,f___,逃走，逃离,1)罪犯逃走了。2)大量难民逃离了家乡。,0.093251297,4,3,0.75,1,1,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.78,1,0.7,0.24780941009521484,1.5797835966168101,1.0,1,1.0,0.3333333333333333,0,0
3627,cn,negotiate,verb,n________,谈判，洽谈,他们洽谈了贸易合作问题。,0.007638358,9,8,0.8888888888888888,2,2,0,1,0,0,0,0,0.0,8.0,1.0,1.125,8.37,1,0.7,0.12466853857040405,1.255272505103306,1.0,2,2.0,0.25,0,0
3628,cn,roughly,adverb,r______,粗略地，大约,约有一半的人口都生活在城镇。,0.353499312,7,6,0.8571428571428571,3,3,0,1,1,4,1,1,0.9,5.0,2.0,1.4,6.68,1,0.3,0.21186155080795288,1.0791812460476249,1.0,2,3.0,0.6,0,4
3629,cn,curl,verb,c___,卷，使卷曲,培根加热后会卷起来。,-0.674231064,4,3,0.75,8,5,1,2,1,2,1,1,0.9,3.0,1.0,1.3333333333333333,3.83,1,0.7,0.54389888048172,0.9542425094393249,1.0,1,2.0,0.6666666666666666,0,2
3630,cn,then,adverb,t___,那时，当时,我那时仍然在伦敦。,0.418861691,4,3,0.75,5,3,1,3,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.76,1,0.3,0.30948078632354736,2.7363965022766426,1.0,2,1.0,0.3333333333333333,1,1
3631,cn,past,preposition,p___,过，经过,1)请在三点过十分来找我。2)他骑车经过了我，却没和我打招呼。,-2.537930404,4,3,0.75,6,6,1,4,1,2,0,0,0.0,4.0,0.0,1.0,3.79,1,0.5,0.48419010639190674,1.9867717342662448,1.0,1,1.0,0.25,0,2
3632,cn,intimate,adjective,i_______,亲密的，亲热的,婚礼只邀请了双方的父母及几位密友。,-0.652001122,8,7,0.875,9,6,1,3,1,2,0,0,0.0,7.0,1.0,1.1428571428571428,7.41,1,0.5,0.2286882996559143,1.146128035678238,1.0,3,3.0,0.42857142857142855,0,0
3633,cn,undercover,adjective,u_________,秘密的，隐蔽的，卧底的,他是一位深入工厂调查食品安全的秘密调查员。,-1.884327373,10,9,0.9,1,1,0,1,2,2,1,2,1.8,8.0,2.0,1.25,9.51,1,0.5,0.3377388119697571,0.3010299956639812,1.0,3,5.0,0.625,0,1
3634,cn,severely,adverb,s_______,严重地，剧烈地,1)她在车祸中严重受伤。2)这次危机严重动摇了国家经济。,-0.980319178,8,7,0.875,3,3,0,1,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.64,1,0.3,0.22705376148223877,1.1139433523068367,1.0,2,5.0,0.7142857142857143,0,2
3635,cn,loyalty,noun,l______,忠诚,她考验了丈夫对她的忠诚。,0.807987988,7,6,0.8571428571428571,3,3,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,6.65,1,0.4,0.10274052619934082,1.0413926851582251,1.0,1,3.0,0.5,0,3
3636,cn,skinny,adjective,s_____,极瘦的，皮包骨头的,她忧伤地看着这个皮包骨头的小女孩。,-0.538815961,6,5,0.8333333333333334,5,4,1,3,2,3,0,0,0.0,5.0,1.0,1.2,5.65,1,0.5,0.3938673734664917,0.47712125471966244,1.0,1,1.0,0.2,0,3
3637,cn,component,noun,c________,组成部分，（机器的）组件,1)宗族制度是中国传统文化的重要组成部分。2)我们的计划共有四个组成部分。,-0.612781241,9,8,0.8888888888888888,3,3,0,1,2,2,0,0,0.0,9.0,0.0,1.0,8.52,1,0.4,0.32460886240005493,1.5440680443502757,1.0,1,3.0,0.3333333333333333,0,2
3638,cn,parallel,adjective,p_______,平行的,如何用尺画出两条平行线？,-0.905681702,8,7,0.875,8,2,1,4,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.51,1,0.5,0.1676952838897705,1.3617278360175928,1.0,1,4.0,0.5714285714285714,0,1
3639,cn,harvest,noun,h______,丰收，收获，收割,我们取得了水稻的丰收。,0.43624431,7,6,0.8571428571428571,6,4,1,2,2,2,1,1,0.9,7.0,0.0,1.0,6.67,1,0.4,0.2753058075904846,0.7781512503836436,1.0,1,3.0,0.42857142857142855,0,2
3640,cn,insanity,noun,i_______,疯狂，精神错乱,人们无法解释梵高精神错乱的原因。,-2.114301239,8,7,0.875,1,1,0,1,2,2,0,0,0.0,8.0,0.0,1.0,7.41,1,0.4,0.18474739789962769,0.3010299956639812,1.0,3,3.0,0.375,0,2
3641,cn,extracted,adjective,e________,提取的，提炼的，榨取的,这些油是从花生里提取的。,-1.309138797,9,8,0.8888888888888888,8,0,0,1,2,3,1,1,0.9,10.0,0.0,0.9,8.55,1,0.5,0.4418652653694153,0.0,1.0,2,4.0,0.4,0,1
3642,cn,vocabulary,noun,v_________,词汇，词汇量,他的词汇量很大。,0.873777035,10,9,0.9,3,3,0,1,1,2,1,1,0.9,11.0,0.0,0.9090909090909091,9.46,1,0.4,0.21944010257720947,1.0413926851582251,1.0,2,6.0,0.5454545454545454,0,2
3643,cn,notice,noun,n_____,通知，通告，启事,我们在门口贴出了冬季缩短营业时间的通知。,1.457527091,6,5,0.8333333333333334,11,7,1,2,0,0,0,0,0.0,5.0,1.0,1.2,5.61,1,0.4,0.28629595041275024,1.8808135922807914,1.0,1,2.0,0.4,0,0
3644,cn,harmful,adjective,h______,有害的，造成损害的,长期服用这类药护会对身体有害。,1.141621948,7,6,0.8571428571428571,1,1,0,1,1,3,1,1,0.9,7.0,0.0,1.0,6.64,1,0.5,0.24242615699768066,0.0,1.0,2,3.0,0.42857142857142855,0,1
3645,cn,circus,noun,c_____,马戏，马戏团,我小时候最期待的就是马戏团表演。,-0.288587303,6,5,0.8333333333333334,6,6,0,1,1,2,1,1,0.9,5.0,1.0,1.2,5.7,1,0.4,0.16619503498077393,0.7781512503836436,1.0,1,2.0,0.4,0,1
3646,cn,tax,verb,t__,对…征税,政府决定对污染严重的产品征税。,1.404452087,3,2,0.6666666666666666,5,4,1,2,0,0,0,0,0.0,4.0,0.0,0.75,2.83,1,0.7,0.18199729919433594,1.7853298350107671,1.0,1,1.0,0.25,0,1
3647,cn,photographic,adjective,p___________,摄影的，拍照的,1)她学习摄影技巧。2)他有拍照般的记忆里。,-0.52171267,12,11,0.9166666666666666,2,2,1,2,3,2,1,1,0.9,10.0,2.0,1.2,11.37,1,0.5,0.24220490455627441,0.9030899869919435,1.0,1,5.0,0.5,2,1
3648,cn,shrimp,noun,s_____,虾,他们从河里捞出几只虾。,-0.459136222,6,5,0.8333333333333334,4,3,1,2,2,3,1,1,0.9,5.0,1.0,1.2,5.73,1,0.4,0.060216426849365234,0.0,1.0,1,2.0,0.4,1,2
3649,cn,parade,noun,p_____,（庆祝）游行,他们参加了狂欢节的游行队伍。,-0.536439863,6,5,0.8333333333333334,5,3,1,2,0,0,1,1,0.9,4.0,2.0,1.5,5.59,1,0.4,0.16105878353118896,0.9030899869919435,1.0,1,1.0,0.25,0,0
3650,cn,damage,noun,d_____,损伤，损害，损毁,地震对房屋造成了损坏。,0.776005247,6,5,0.8333333333333334,7,5,1,2,0,0,0,0,0.0,5.0,1.0,1.2,5.57,1,0.4,0.1934564709663391,1.414973347970818,1.0,1,2.0,0.4,0,0
3651,cn,suspect,verb,s______,怀疑，猜疑,我们怀疑他与这起诈骗案有关。,0.641393065,7,6,0.8571428571428571,6,3,1,3,2,2,0,0,0.0,7.0,0.0,1.0,6.69,1,0.7,0.4707910418510437,1.1139433523068367,1.0,1,1.0,0.14285714285714285,0,2
3652,cn,corridor,noun,c_______,走廊，过道,我走出办公室，在走廊给母亲打了电话。,-0.886323713,8,7,0.875,1,1,0,1,1,2,1,2,1.8,6.0,2.0,1.3333333333333333,7.64,1,0.4,0.11979973316192627,1.0,1.0,2,3.0,0.5,0,1
3653,cn,sing,verb,s___,唱，唱歌,她唱了一首老歌。,2.457355656,4,3,0.75,5,5,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.74,1,0.7,0.09526509046554565,1.9395192526186185,1.0,1,2.0,0.6666666666666666,0,2
3654,cn,fellow,adjective,f_____,同伴的，同类的，同事的,他的工友不时接济他。,-1.101155017,6,5,0.8333333333333334,7,0,0,1,1,2,0,0,0.0,4.0,2.0,1.5,5.74,1,0.5,0.4528529644012451,1.9395192526186185,1.0,1,2.0,0.5,0,1
3655,cn,upside,noun,u_____,积极方面,虽然要延期毕业，但这件事的积极方面是你的实验时间更充足了。,-2.685592854,6,5,0.8333333333333334,1,1,0,1,1,2,0,0,0.0,5.0,1.0,1.2,5.63,1,0.4,0.7426267862319946,0.0,1.0,1,1.0,0.2,0,0
3656,cn,exotic,adjective,e_____,异国的，异国情调的，外国的,1)他在外国水果货架上找到了泰国芒果。2)植物园的温室里有各种异国树种。,-1.059616558,6,5,0.8333333333333334,2,2,0,1,0,0,0,0,0.0,7.0,0.0,0.8571428571428571,5.67,1,0.5,0.36767876148223877,0.47712125471966244,1.0,1,3.0,0.42857142857142855,0,1
3657,cn,randomly,adverb,r_______,随机地,获奖用户是随机抽取的。,-0.072957942,8,7,0.875,1,1,0,1,2,3,1,1,0.9,8.0,0.0,1.0,7.58,1,0.3,0.02505362033843994,0.47712125471966244,1.0,2,4.0,0.5,0,3
3658,cn,electronically,adverb,e_____________,电子地，使用计算机或网络地,我们虽然身处不同国家，但仍使用计算机网络相互联系。,-1.389607749,14,13,0.9285714285714286,1,1,0,1,2,3,1,1,0.9,13.0,1.0,1.0769230769230769,13.21,1,0.3,0.3157006502151489,0.0,1.0,2,6.0,0.46153846153846156,0,3
3659,cn,hope,verb,h___,希望，希冀,我希望你尽快康复。,3.083649325,4,3,0.75,9,3,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.78,1,0.7,0.11142289638519287,2.2355284469075487,1.0,1,1.0,0.3333333333333333,0,0
3660,cn,carbohydrate,noun,c___________,碳水化合物,碳水化合物为身体供给能量。,-1.999693802,12,11,0.9166666666666666,1,1,0,1,2,4,1,2,1.8,11.0,1.0,1.0909090909090908,11.36,1,0.4,0.5238997340202332,0.0,1.0,2,3.0,0.2727272727272727,0,0
3661,cn,measure,noun,m______,措施,我们必须采取措施减少塑料垃圾。,0.6728445,7,6,0.8571428571428571,13,9,1,2,0,0,1,1,0.9,4.0,3.0,1.75,6.56,1,0.4,0.3067081570625305,1.9822712330395684,1.0,1,2.0,0.5,0,0
3662,cn,decade,noun,d_____,十年,事情已经过去了近三十年。,1.337695084,6,5,0.8333333333333334,2,2,0,1,0,0,0,0,0.0,5.0,1.0,1.2,5.61,1,0.4,0.19574028253555298,1.414973347970818,1.0,2,0.0,0.0,0,0
3663,cn,rough,adjective,r____,粗糙的，凹凸不平的,这幢楼采用了粗糙的外墙设计。,0.802188602,5,4,0.8,18,14,1,5,1,2,1,1,0.9,3.0,2.0,1.6666666666666667,4.75,1,0.5,0.21510732173919678,1.380211241711606,1.0,1,2.0,0.6666666666666666,0,2
3664,cn,crust,noun,c____,（面包或其他物体的）硬外壳，壳,地壳是地球最外层的结构。,-1.936478742,5,4,0.8,4,3,1,2,2,2,1,1,0.9,5.0,0.0,1.0,4.81,1,0.4,0.4848833680152893,0.3010299956639812,1.0,1,2.0,0.4,0,2
3665,cn,tool,noun,t___,工具,他想修理餐桌，但家中没有工具。,1.893813545,4,3,0.75,8,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.81,1,0.4,0.0538288950920105,1.3617278360175928,1.0,1,1.0,0.3333333333333333,0,1
3666,cn,reversed,adjective,r_______,反转的，颠倒的，倒转的,现在我们的情况是颠倒的：你结婚了，我反而离婚了。,-1.697827593,8,7,0.875,7,2,1,2,1,2,1,2,1.8,6.0,2.0,1.3333333333333333,7.65,1,0.5,0.3349473476409912,0.0,1.0,3,4.0,0.6666666666666666,0,1
3667,cn,missile,noun,m______,导弹,他们发射了一枚短程导弹。,-0.950230916,7,6,0.8571428571428571,2,2,0,1,1,2,0,0,0.0,5.0,2.0,1.4,6.57,1,0.4,0.02597808837890625,1.1760912590556813,1.0,2,3.0,0.6,0,0
3668,cn,pitch,verb,p____,投，掷，抛,他向我掷了一个土块。,-2.46376409,5,4,0.8,22,12,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,4.75,1,0.7,0.4824793338775635,1.414973347970818,1.0,1,1.0,0.3333333333333333,2,3
3669,cn,blogger,noun,b______,写博客的人,她在成为作家之前是一个博客作者。,0.140131309,7,6,0.8571428571428571,1,1,0,1,2,2,1,1,0.9,,,,6.68,1,0.4,0.15695005655288696,0.0,1.0,2,1.0,0.25,0,1
3670,cn,projection,noun,p_________,（尤指对增长值的）预测 (不是prediction),这家公司给出了对下一年经济增长值的预测。,-4.176540662,10,9,0.9,10,10,0,1,2,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.47,1,0.4,0.654228687286377,1.1760912590556813,0.7307692307692307,2,3.0,0.3333333333333333,1,1
3671,cn,sink,verb,s___,下沉，沉没,我绝望地下沉，直到感到一只手将我拉向水面。,1.080293193,4,3,0.75,13,9,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.76,1,0.7,0.541528582572937,1.5314789170422551,1.0,1,2.0,0.5,0,2
3672,cn,extremely,adverb,e________,极其，极端，非常,今天极冷。,0.53937214,9,8,0.8888888888888888,2,2,0,1,2,3,1,1,0.9,9.0,0.0,1.0,8.59,1,0.3,0.2663222551345825,1.255272505103306,1.0,2,3.0,0.3333333333333333,0,2
3673,cn,girlfriend,noun,g_________,女朋友,他的女朋友去了加拿大。,2.378054466,10,9,0.9,2,2,0,1,2,4,1,2,1.8,8.0,2.0,1.25,9.44,1,0.4,0.03611302375793457,0.47712125471966244,1.0,1,3.0,0.375,0,2
3674,cn,duck,noun,d___,鸭子，鸭肉,湖面上有一只鸭子。,2.684644152,4,3,0.75,8,4,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.83,1,0.4,0.15870314836502075,1.255272505103306,1.0,1,1.0,0.3333333333333333,0,2
3675,cn,conviction,noun,c_________,定罪，判罪,她对宣判不服，决定提起上诉。,-1.604399762,10,9,0.9,2,2,0,1,2,2,0,0,0.0,9.0,1.0,1.1111111111111112,9.41,1,0.4,0.25693172216415405,1.3617278360175928,1.0,2,4.0,0.4444444444444444,1,1
3676,cn,thought,noun,t______,思想，想法,她的脑子里充满了些怪想法。,1.426801788,7,6,0.8571428571428571,17,4,1,2,2,3,0,0,0.0,3.0,4.0,2.3333333333333335,6.66,1,0.4,0.18966948986053467,2.012837224705172,1.0,1,1.0,0.3333333333333333,2,3
3677,cn,cupcake,noun,c______,纸杯蛋糕，杯蛋糕,她为新年宴会烤制了一打杯蛋糕。,1.170005558,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.61,1,0.4,0.3470912575721741,0.0,1.0,1,1.0,0.16666666666666666,0,0
3678,cn,average,noun,a______,平均值，平均数,7， 12和20的平均值是13。,1.724752832,7,6,0.8571428571428571,12,3,1,3,0,0,1,1,0.9,5.0,2.0,1.4,6.54,1,0.4,0.13941645622253418,1.8864907251724818,1.0,1,4.0,0.8,0,0
3679,cn,notified,adjective,n_______,被通知的，得到通知的,得到通知的选手们已经开始准备下一轮比赛了，这让没有得到通知的选手们十分焦虑。,-1.040005378,8,7,0.875,1,0,0,1,0,0,0,0,0.0,7.0,1.0,1.1428571428571428,7.47,1,0.5,0.2778763175010681,0.0,1.0,2,2.0,0.2857142857142857,0,1
3680,cn,constraint,noun,c_________,约束，限制,政府对玩具进口加以限制。,-1.701149664,10,9,0.9,3,3,0,1,2,4,1,1,0.9,9.0,1.0,1.1111111111111112,9.41,1,0.4,0.09480404853820801,0.0,1.0,1,2.0,0.2222222222222222,0,2
3681,cn,pesticide,noun,p________,杀虫剂,为除蚊虫，她在窗上喷了杀虫剂。,-1.23861107,9,8,0.8888888888888888,1,1,0,1,1,2,0,0,0.0,8.0,1.0,1.125,8.46,1,0.4,0.08135712146759033,0.0,1.0,1,1.0,0.125,0,0
3682,cn,football,noun,f_______,足球，足球运动,他爱踢足球。,3.01840062,8,7,0.875,2,2,0,1,2,2,0,0,0.0,6.0,2.0,1.3333333333333333,7.59,1,0.4,0.25902432203292847,1.0791812460476249,1.0,1,2.0,0.3333333333333333,0,2
3683,cn,transformer,noun,t__________,变压器,经调查，火灾源于电压器爆炸。,-1.735550924,11,10,0.9090909090909091,1,1,0,1,3,3,1,3,2.7,10.0,1.0,1.1,10.49,1,0.4,0.4176468253135681,0.3010299956639812,1.0,3,4.0,0.4,0,1
3684,cn,optimism,noun,o_______,乐观，乐观主义,这篇报道对经济增长的未来明显抱持乐观态度。,-0.484216514,8,7,0.875,2,2,0,1,2,2,0,0,0.0,9.0,0.0,0.8888888888888888,7.57,1,0.4,0.10664218664169312,0.47712125471966244,1.0,2,4.0,0.4444444444444444,0,2
3685,cn,successfully,adverb,s___________,成功地,医生成功切除了他体内的肿瘤。,1.004521492,12,11,0.9166666666666666,1,1,0,1,3,3,0,0,0.0,10.0,2.0,1.2,11.48,1,0.3,0.05936151742935181,1.2041199826559248,1.0,2,3.0,0.3,0,3
3686,cn,civilian,noun,c_______,平民，百姓,数以万计的平民在战争中丧生。,-0.984226588,8,7,0.875,2,1,1,2,0,0,0,0,0.0,8.0,0.0,1.0,7.4,1,0.4,0.3866511583328247,1.0413926851582251,1.0,1,5.0,0.625,0,1
3687,cn,miniature,adjective,m________,微型的，小型的,他为女儿的洋娃娃做了一套微型家具。,-1.85327654,9,8,0.8888888888888888,3,1,1,2,0,0,1,1,0.9,8.0,1.0,1.125,8.34,1,0.5,0.2676926851272583,0.6020599913279624,1.0,1,4.0,0.5,0,0
3688,cn,hurry,verb,h____,急忙、匆忙做某事,1)快点！2)接到母亲的电话，他急忙回家。,1.417612864,5,4,0.8,6,3,1,2,1,3,1,1,0.9,3.0,2.0,1.6666666666666667,4.8,1,0.7,0.14232522249221802,1.6901960800285136,1.0,1,1.0,0.3333333333333333,0,3
3689,cn,undertake,verb,u________,承担，从事,1)公司承担了大桥的建设。2)我们开展了水下的测量工作。,0.086539353,9,8,0.8888888888888888,5,5,0,1,2,2,1,1,0.9,7.0,2.0,1.2857142857142858,8.45,1,0.7,0.36096012592315674,1.5185139398778875,1.0,2,2.0,0.2857142857142857,0,0
3690,cn,voter,noun,v____,投票人,只有已登记的投票人才能投票。,0.92331511,5,4,0.8,1,1,0,1,0,0,1,1,0.9,4.0,1.0,1.25,4.81,1,0.4,0.1082567572593689,0.9030899869919435,1.0,2,3.0,0.75,0,1
3691,cn,rear,noun,r___,后面，后部，尾部,一等座在列车的后部。,-1.16826846,4,3,0.75,11,5,1,3,0,0,1,2,1.8,3.0,1.0,1.3333333333333333,3.76,1,0.4,0.2890424132347107,1.568201724066995,1.0,1,3.0,1.0,0,1
3692,cn,journalist,noun,j_________,记者,记者报道了医疗器械买卖的内幕。,0.624152366,10,9,0.9,2,2,0,1,2,2,1,1,0.9,8.0,2.0,1.25,9.4,1,0.4,0.024733543395996094,0.6989700043360189,1.0,2,4.0,0.5,0,2
3693,cn,terrific,adjective,t_______,很棒的，非常好的,“我们赢得了竞标。”“太棒了！”,-0.884164155,8,7,0.875,3,3,0,1,1,2,1,1,0.9,6.0,2.0,1.3333333333333333,7.58,1,0.5,0.1777113676071167,0.7781512503836436,1.0,1,3.0,0.5,0,1
3694,cn,trading,noun,t______,贸易，买卖，生意,协议规定了新的贸易标准。,-1.452859898,7,6,0.8571428571428571,6,1,1,2,2,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.56,1,0.4,0.31798821687698364,0.47712125471966244,1.0,2,3.0,0.5,0,2
3695,cn,classical,adjective,c________,古典的，经典的,我喜欢古典音乐。,1.972819645,9,8,0.8888888888888888,6,5,1,3,2,2,0,0,0.0,8.0,1.0,1.125,8.45,1,0.5,0.2266455888748169,1.0413926851582251,1.0,2,5.0,0.625,0,1
3696,cn,prosecutor,noun,p_________,公诉人，检察官,应公诉人要求，法院从轻判处了这位未成年嫌犯。,-2.126872714,10,9,0.9,1,1,0,1,1,2,1,2,1.8,10.0,0.0,1.0,9.56,1,0.4,0.1036522388458252,0.6989700043360189,1.0,2,3.0,0.3,0,1
3697,cn,wheat,noun,w____,小麦,面粉大多来自小麦。,0.067022062,5,4,0.8,3,3,0,1,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,4.7,1,0.4,0.08310461044311523,0.3010299956639812,1.0,1,0.0,0.0,1,1
3698,cn,messaging,noun,m________,发短消息,他俩花很多时间在互相发短消息上。,-0.73030634,9,8,0.8888888888888888,4,1,1,2,2,2,0,0,0.0,7.0,2.0,1.2857142857142858,8.44,1,0.4,0.529983401298523,0.0,1.0,2,3.0,0.42857142857142855,0,2
3699,cn,violet,noun,v_____,紫罗兰,她在花园里种下紫罗兰。,-0.996296297,6,5,0.8333333333333334,3,2,1,2,0,0,0,0,0.0,6.0,0.0,1.0,5.68,1,0.4,0.1413632035255432,0.47712125471966244,1.0,1,4.0,0.6666666666666666,0,1
3700,cn,linked,adjective,l_____,相连的，相关联,这个案件与十年前的一起凶杀案有关联。,-0.567797062,6,5,0.8333333333333334,5,1,1,2,1,2,0,0,0.0,5.0,1.0,1.2,5.63,1,0.5,0.3541940450668335,0.0,1.0,2,3.0,0.6,0,1
3701,cn,filter,noun,f_____,过滤器,他把水倒进滤水器。,0.078509888,6,5,0.8333333333333334,5,2,1,2,1,2,1,1,0.9,5.0,1.0,1.2,5.7,1,0.4,0.06307017803192139,1.2787536009528289,1.0,2,3.0,0.6,0,1
3702,cn,adrenaline,noun,a_________,肾上腺素,压力会使肾上腺素飙高。,-2.679530523,10,9,0.9,1,1,0,1,1,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.23,1,0.4,0.53873610496521,0.0,1.0,1,5.0,0.5555555555555556,0,0
3703,cn,daylight,noun,d_______,日光，白昼,她在光天化日之下被抢劫了。,0.571995197,8,7,0.875,2,2,0,1,2,3,0,0,0.0,5.0,3.0,1.6,7.54,1,0.4,0.15086817741394043,0.7781512503836436,1.0,1,1.0,0.2,1,3
3704,cn,painfully,adverb,p________,痛苦地,由于当地缺少止痛药，他充满痛苦地死去了。,0.808981714,9,8,0.8888888888888888,2,2,0,1,2,3,0,0,0.0,7.0,2.0,1.2857142857142858,8.45,1,0.3,0.059474050998687744,0.9542425094393249,1.0,2,2.0,0.2857142857142857,0,3
3705,cn,scientific,adjective,s_________,科学的,科学研究的发展需要资金支持。,0.600089292,10,9,0.9,2,2,0,1,2,2,0,0,0.0,9.0,1.0,1.1111111111111112,9.37,1,0.5,0.07800596952438354,1.3979400086720377,1.0,1,3.0,0.3333333333333333,0,1
3706,cn,hacker,noun,h_____,黑客,黑客潜入了公司系统，窃取大量用户数据。,0.014068627,6,5,0.8333333333333334,4,4,0,1,1,2,1,1,0.9,4.0,2.0,1.5,5.68,1,0.4,0.07562118768692017,0.3010299956639812,1.0,2,2.0,0.5,0,1
3707,cn,decline,noun,d______,下降，降低，减少,公司营业额的下降引起高层担忧。,-1.236647823,7,6,0.8571428571428571,11,4,1,2,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.54,1,0.4,0.33066439628601074,1.3617278360175928,1.0,2,2.0,0.3333333333333333,0,0
3708,cn,nine,number,n___,九，九个,参加面试的有九个人。,3.192324862,4,3,0.75,4,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.65,1,0.2,0.09807157516479492,1.4313637641589874,1.0,1,0.0,0.0,0,0
3709,cn,nasty,adjective,n____,令人讨厌的，恶劣的,1)房间里有一股难闻的气味。2)这段时间的天气很恶劣。,-1.505466601,5,4,0.8,4,4,1,2,1,3,0,0,0.0,5.0,0.0,1.0,4.71,1,0.5,0.21660137176513672,0.47712125471966244,1.0,1,1.0,0.2,0,3
3710,cn,lime,noun,l___,酸橙,这是酸橙和苹果的混合果汁。,-1.396835481,4,3,0.75,8,6,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.74,1,0.4,0.4246218204498291,0.0,1.0,1,1.0,0.3333333333333333,0,0
3711,cn,competing,adjective,c________,相互矛盾的,竞争*相互矛盾的 1)我们的对手推出了一款竞争产品。2)来自家庭和事业的相互矛盾的要求撕扯着她。,-2.597170648,9,8,0.8888888888888888,1,0,0,1,2,2,0,0,0.0,8.0,1.0,1.125,8.51,1,0.5,0.679658055305481,0.0,1.0,2,3.0,0.375,0,2
