item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
3184,es,bow,verb,b__,inclinarse,Hay que inclinarse al saludar al rey.,-0.491635443,3,2,0.6666666666666666,14,5,1,2,0,0,0,0,0.0,2.0,1.0,1.5,1.0,1,0.5,0.5186392068862915,1.380211241711606,1.0,1,0.0,0.0,0,1
3185,es,admirable,adjective,a________,estimable,Todos opinan que Borja es una persona estimable.,-2.184876386,9,8,0.8888888888888888,2,2,0,1,2,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.4,0.5343084931373596,0.8450980400142568,0.4444444444444444,2,4.0,0.5,0,0
3186,es,duty,noun,d___,deber,Es soldado y siempre piensa en el deber primero.,-0.025730399,4,3,0.75,3,3,0,1,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.30927133560180664,1.4471580313422192,0.8,1,0.0,0.0,0,2
3187,es,abruptly,adverb,a_______,repentinamente,El ordenador se cerró repentinamente.,-2.039263683,8,7,0.875,1,1,0,1,2,4,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.15395289659500122,1.0,0.9285714285714286,2,2.0,0.25,0,4
3188,es,strict,adjective,s_____,riguroso,El experimento sigue un procedimiento riguroso.,-1.147691257,6,5,0.8333333333333334,5,5,1,2,2,3,1,1,0.7,6.0,0.0,1.0,0.0,0,0.4,0.42631465196609497,0.7781512503836436,0.875,1,1.0,0.16666666666666666,0,2
3189,es,plan,verb,p___,programar,Tenemos que programar las actividades del año que viene cuánto antes.,-0.162821237,4,3,0.75,7,4,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.5,0.5477028489112854,2.230448921378274,0.7777777777777778,1,1.0,0.25,0,1
3190,es,productivity,noun,p___________,rendimiento,Un ambiente de trabajo hostil es malo para el rendimiento.,-2.269047646,12,11,0.9166666666666666,2,2,0,1,3,2,1,1,0.7,12.0,0.0,1.0,0.0,0,0.2,0.299308180809021,1.146128035678238,0.75,2,4.0,0.3333333333333333,0,2
3191,es,wine,noun,w___,vino,Me gusta mucho tomar una copa de vino con la comida.,3.17501138,4,3,0.75,4,2,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,1.0,1,0.2,0.008208215236663818,1.0791812460476249,0.5,1,0.0,0.0,0,0
3192,es,form,noun,f___,tipo,El tipo de transporte más práctico aquí es el tren.,-1.2890708,4,3,0.75,23,16,1,2,1,2,1,1,0.7,4.0,0.0,1.0,0.0,0,0.2,0.4875625967979431,2.550228353055094,1.0,1,0.0,0.0,0,2
3193,es,unattached,adjective,u_________,soltero,Seguía soltero a los treinta y cuatro años.,-3.535744972,10,9,0.9,3,3,1,2,2,2,0,0,0.0,7.0,3.0,1.4285714285714286,0.0,0,0.4,0.5475946664810181,0.3010299956639812,0.9,3,3.0,0.42857142857142855,0,1
3194,es,treasure,noun,t_______,tesoro,Han escondido el tesoro y hay que encontrarlo.,1.18521933,8,7,0.875,6,4,1,2,1,2,1,2,1.4,5.0,3.0,1.6,0.0,0,0.2,0.3261116147041321,0.9030899869919435,0.5,1,2.0,0.4,0,0
3195,es,depressing,adjective,d_________,deprimente,"Esa película es muy triste, incluso algo deprimente.",-0.471182906,10,9,0.9,6,1,1,2,3,2,1,1,0.7,8.0,2.0,1.25,0.0,0,0.4,0.10771119594573975,0.0,0.6,3,3.0,0.375,0,2
3196,es,date,noun,d___,fecha,No sé cómo te puedes olvidar de la fecha de tu aniversario de boda.,3.350370488,4,3,0.75,13,8,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.39637744426727295,1.5440680443502757,1.0,1,0.0,0.0,0,0
3197,es,integrate,verb,i________,incorporar,La actualización del software va a incorporar nuevas funciones.,-3.135947876,9,8,0.8888888888888888,4,4,0,1,2,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.5,0.300544798374176,1.0,0.7,3,2.0,0.25,0,0
3198,es,breakdown,noun,b________,ruptura,La falta de comunicación provocó la ruptura del matrimonio.,-1.977568631,9,8,0.8888888888888888,4,4,0,1,3,2,1,1,0.7,7.0,2.0,1.2857142857142858,2.0,1,0.2,0.16725558042526245,0.7781512503836436,0.8888888888888888,1,0.0,0.0,0,2
3199,es,fault,noun,f____,culpa,Tuvimos un problema técnico.  No fue culpa de nadie.,1.433400191,5,4,0.8,8,7,1,2,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.25262242555618286,1.1760912590556813,0.8,1,0.0,0.0,0,2
3200,es,contend,verb,c______,competir (no: compete),Varios atletas van a competir por el premio.,-4.292280721,7,6,0.8571428571428571,6,6,0,1,2,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.5,0.32920098304748535,1.255272505103306,0.8181818181818182,1,1.0,0.14285714285714285,0,2
3201,es,strategy,noun,s_______,plan de acción,Hay que estudiar el plan de acción para combatir el desempleo.,-2.610544941,8,7,0.875,2,2,0,1,2,3,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.2995915412902832,1.1139433523068367,0.9285714285714286,1,3.0,0.375,0,2
3202,es,planning,noun,p_______,planificación,La planificación detallada nos ayudó a aprovechar nuestro viaje al máximo.,0.999478323,8,7,0.875,7,3,1,2,3,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.008744239807128906,1.5185139398778875,0.6153846153846154,2,3.0,0.5,0,2
3203,es,increase,noun,i_______,aumento,Voy a pedir un aumento de sueldo.,1.180416601,8,7,0.875,7,5,1,2,1,3,1,1,0.7,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.029089391231536865,2.3636119798921444,0.875,2,1.0,0.16666666666666666,0,0
3204,es,emotional,adjective,e________,sentimental,Es una persona muy sentimental que expresa sus emociones con frecuencia-,0.879230347,9,8,0.8888888888888888,4,4,1,2,0,0,0,0,0.0,8.0,1.0,1.125,0.0,0,0.4,0.26634711027145386,1.462397997898956,0.5454545454545454,3,4.0,0.5,0,1
3205,es,recently,adverb,r_______,hace poco,Mi mujer debe descansar porque dio a luz hace poco.,1.106263763,8,7,0.875,1,1,0,1,1,4,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.09474718570709229,1.505149978319906,0.7777777777777778,3,1.0,0.125,0,4
3206,es,chop,verb,c___,cortar,Siempre lloro al cortar las cebollas y las uso en casi todos los platos.,-0.738137755,4,3,0.75,11,6,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.1953803300857544,0.47712125471966244,0.8333333333333334,1,0.0,0.0,0,1
3207,es,in,preposition,i_,en,Estoy en mi casa y no voy a salir hoy.,3.659301686,2,1,0.5,7,7,1,3,0,0,0,0,0.0,2.0,0.0,1.0,0.0,0,0.4,0.08172857761383057,1.3617278360175928,0.5,1,1.0,0.5,0,1
3208,es,heat,verb,h___,calentar,Hay que calentar la leche antes de añadir el azucar.,1.298059292,4,3,0.75,11,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.19901078939437866,1.6532125137753437,0.75,1,0.0,0.0,0,1
3209,es,horse,noun,h____,caballo,Anita monta a caballo todos los sábados.,2.733667863,5,4,0.8,6,5,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.027250945568084717,2.0211892990699383,1.0,1,0.0,0.0,0,0
3210,es,pitbull,noun,p______,pitbull,Cuando era niño mi mascota era un pitbull café.,2.818563208,7,6,0.8571428571428571,0,0,0,0,2,2,0,0,0.0,,,,0.0,0,0.2,0.0,0.0,0.0,1,1.0,0.25,0,2
3211,es,approximation,noun,a____________,estimación,Solamente puedo darte una estimación de lo que va a costar.,-1.544614094,13,12,0.9230769230769231,4,4,0,1,1,3,1,1,0.7,12.0,1.0,1.0833333333333333,0.0,0,0.2,0.3346075415611267,0.6989700043360189,0.6153846153846154,2,4.0,0.3333333333333333,0,1
3212,es,modify,verb,m_____,enmendar,Necesitas enmendar la configuración para personalizar el programa.,-2.895842603,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.5,0.6037394404411316,1.2787536009528289,0.875,1,1.0,0.16666666666666666,0,2
3213,es,custom,noun,c_____,costumbre,"Según la costumbre, la novia va de blanco.",-0.918608168,6,5,0.8333333333333334,5,4,1,2,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.20450162887573242,0.9030899869919435,0.5555555555555556,1,2.0,0.3333333333333333,0,1
3214,es,divorce,noun,d______,divorcio,Han decidido poner en marcha el proceso de divorcio después de treinta años.,2.360989417,7,6,0.8571428571428571,3,1,1,2,1,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.009855091571807861,1.1760912590556813,0.25,1,2.0,0.3333333333333333,0,0
3215,es,coverage,noun,c_______,cobertura,La boda real va a tener mucha cobertura.,-0.920505172,8,7,0.875,3,3,0,1,0,0,1,1,0.7,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.044936418533325195,0.47712125471966244,0.5555555555555556,1,5.0,0.8333333333333334,0,0
3216,es,slightly,adverb,s_______,ligeramente,Las suelas de mis zapatos están ligeramente más gastadas que las tuyas.,0.139741201,8,7,0.875,2,2,0,1,2,5,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.18773508071899414,1.4313637641589874,0.8181818181818182,2,0.0,0.0,1,5
3217,es,printed,adjective,p______,impresa,Te voy a dar esta receta tan buena impresa para que te la lleves.,1.690486667,7,6,0.8571428571428571,4,0,0,1,2,2,1,1,0.7,7.0,0.0,1.0,0.0,0,0.4,0.5264788269996643,0.0,1.0,2,2.0,0.2857142857142857,0,1
3218,es,sum,noun,s__,total,El total de las reparaciones se indica en la factura.,0.220641458,3,2,0.6666666666666666,8,6,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.2,0.22435295581817627,1.3010299956639813,1.0,1,1.0,0.3333333333333333,0,1
3219,es,admitted,adjective,a_______,reconocido,El robo fue reconocido por los ladrones años después.,-1.833493086,8,7,0.875,8,0,0,1,2,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.4,0.36986619234085083,0.0,0.9,2,3.0,0.42857142857142855,0,1
3220,es,fitting,noun,f______,accesorio,"Hemos encargado una bañera blanca con accesorios como los grifos, en latón.  Queda preciosa.",-4.60970789,7,6,0.8571428571428571,15,4,1,3,2,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.2,0.40240204334259033,0.9030899869919435,1.0,2,3.0,0.6,0,2
3221,es,storm,noun,s____,tormenta,Dicen que mañana va a haber tormenta.,2.366445125,5,4,0.8,8,3,1,2,2,2,1,1,0.7,5.0,0.0,1.0,0.0,0,0.2,0.021600186824798584,1.1760912590556813,0.625,1,0.0,0.0,0,2
3222,es,mentor,noun,m_____,consejera,Fue amiga y consejera para muchos actores jóvenes.,-1.669870736,6,5,0.8333333333333334,2,1,1,2,1,2,1,1,0.7,6.0,0.0,1.0,0.0,0,0.2,0.5328024625778198,0.0,0.7777777777777778,2,0.0,0.0,0,1
3223,es,supper,noun,s_____,cena,Tenemos una cena esta noche con un grupo de amigos.,-0.127054767,6,5,0.8333333333333334,2,2,0,1,1,2,1,1,0.7,4.0,2.0,1.5,0.0,0,0.2,0.5568839311599731,1.1760912590556813,1.0,2,2.0,0.5,0,1
3224,es,tenant,noun,t_____,inquilino,"Es muy buen inquilino, siempre me paga, todos los meses.",-0.722228516,6,5,0.8333333333333334,4,3,1,2,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.7323468923568726,0.6989700043360189,0.8888888888888888,1,1.0,0.16666666666666666,0,2
3225,es,stage,verb,s____,organizar,El club de ciencias políticas va a organizar un debate en el campus.,-3.391991873,5,4,0.8,10,2,1,2,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.5,0.4822314977645874,1.9242792860618816,0.8888888888888888,1,1.0,0.25,0,0
3226,es,accessibility,noun,a____________,accesibilidad,La casa esta localizada en un lugar con buena accesibilidad,-0.391480447,13,12,0.9230769230769231,2,2,0,1,3,2,0,0,0.0,12.0,1.0,1.0833333333333333,0.0,0,0.2,0.042778849601745605,0.0,0.3076923076923077,2,4.0,0.3333333333333333,0,2
3227,es,flamingo,noun,f_______,flamenco,A Ana le encantó ver los flamencos cuando estuvimos en el zoológico.,0.407165275,8,7,0.875,1,1,0,1,2,2,0,0,0.0,8.0,0.0,1.0,0.0,0,0.2,0.36987167596817017,0.0,0.25,1,3.0,0.375,0,0
3228,es,pointed,adjective,p______,puntiaguda,Tiene la nariz puntiaguda.,-1.216955838,7,6,0.8571428571428571,16,2,1,3,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.19315272569656372,0.47712125471966244,0.7,2,1.0,0.16666666666666666,0,1
3229,es,brain,noun,b____,cerebro,La lectura ayuda mucho a mantener el cerebro en buenas condiciones.,3.104648914,5,4,0.8,7,5,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.006513416767120361,1.5563025007672873,0.8571428571428571,1,0.0,0.0,0,1
3230,es,jeep,noun,j___,todoterreno,Se ha comprado un todoterreno para ir de caza.,1.39405212,4,3,0.75,1,1,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.7057715654373169,0.7781512503836436,0.8181818181818182,1,1.0,0.3333333333333333,0,1
3231,es,shut,verb,s___,cerrar,Creo que van a cerrar ese restaurante.,-0.697485621,4,3,0.75,5,3,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.15576422214508057,1.3617278360175928,1.0,1,2.0,0.6666666666666666,1,1
3232,es,migration,noun,m________,emigración,Cuando llegues al aerpuerto debes presentarte al departamente de emigración para que te ayuden con el papeleo,2.801210759,9,8,0.8888888888888888,4,4,0,1,1,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.2,0.050839245319366455,0.47712125471966244,0.3,2,2.0,0.25,0,1
3233,es,revelation,noun,r_________,descubrimiento,Ayer publicaron un descubrimiento escandaloso de la vida privada de un famoso político.,-1.964221096,10,9,0.9,4,4,0,1,0,0,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.30816805362701416,0.9542425094393249,0.7857142857142857,3,4.0,0.4444444444444444,0,1
3234,es,waterfall,noun,w________,cascada,Observó cómo la cascada caía por el monte.,1.270080799,9,8,0.8888888888888888,1,1,0,1,2,2,1,1,0.7,7.0,2.0,1.2857142857142858,1.0,1,0.2,0.1856955885887146,0.6020599913279624,0.7777777777777778,1,1.0,0.14285714285714285,0,2
3235,es,shooting,noun,s_______,tiroteo,Varios policías estuvieron presentes en el tiroteo.,-0.314639733,8,7,0.875,22,2,1,2,2,2,0,0,0.0,5.0,3.0,1.6,0.0,0,0.2,0.20987606048583984,1.414973347970818,0.75,2,3.0,0.6,1,2
3236,es,vibration,noun,v________,temblor,Tendremos que reducir el nivel de temblor en el motor.,0.279956794,9,8,0.8888888888888888,4,4,0,1,1,2,1,1,0.7,8.0,1.0,1.125,0.0,0,0.2,0.7186855673789978,0.3010299956639812,0.8888888888888888,2,3.0,0.375,0,1
3237,es,procedure,noun,p________,proceso,El proceso médico está cubierto por las pólizas de seguro.,-0.775556018,9,8,0.8888888888888888,4,4,0,1,1,2,1,2,1.4,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.23475611209869385,1.7558748556724915,0.4444444444444444,1,3.0,0.42857142857142855,0,0
3238,es,cheek,noun,c____,mejilla,Mi abuelo siempre me acaricia la mejilla cuando me ve.,0.061396247,5,4,0.8,5,4,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,1.0,1,0.2,0.15769875049591064,1.3617278360175928,1.0,1,0.0,0.0,0,1
3239,es,hardly,adverb,h_____,apenas,Canta de maravilla y apenas tiene cuatro años.,-0.592113182,6,5,0.8333333333333334,2,2,0,1,1,4,1,1,0.7,6.0,0.0,1.0,0.0,0,0.2,0.3083721995353699,1.6020599913279623,1.0,2,0.0,0.0,0,4
3240,es,unjustified,adjective,u__________,sin justificar,La crítica tan dura que recibió me parece sin justificar.,-0.003436942,11,10,0.9090909090909091,1,1,0,1,2,2,0,0,0.0,10.0,1.0,1.1,0.0,0,0.4,0.39051395654678345,0.0,0.42857142857142855,3,4.0,0.4,0,1
3241,es,enough,adverb,e_____,suficiente,Hay suficiente comida para todo el mundo.,2.162818342,6,5,0.8333333333333334,3,1,1,3,1,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.2,0.02363288402557373,2.220108088040055,1.0,2,2.0,0.5,0,2
3242,es,survey,verb,s_____,encuestar,Necesito encuestar a un grupo más para concluir mi investigación.,-0.75394592,6,5,0.8333333333333334,9,6,1,2,1,2,1,1,0.7,4.0,2.0,1.5,0.0,0,0.5,0.07718950510025024,1.3424226808222062,0.8888888888888888,1,2.0,0.5,0,1
3243,es,ocean,noun,o____,mar,El río fluye hacia el mar.,2.040301635,5,4,0.8,2,2,0,1,0,0,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.5456655025482178,0.9542425094393249,0.8,1,2.0,0.5,0,1
3244,es,gently,adverb,g_____,con cuidado,Sacó al bebé de su cuna suavemente y con cuidado.,-1.251763073,6,5,0.8333333333333334,3,3,0,1,1,4,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.23672813177108765,1.146128035678238,0.9090909090909091,2,1.0,0.16666666666666666,0,4
3245,es,tongue,noun,t_____,lengua,El médico me mandó sacar la lengua para mirarme la garganta.,1.810432404,6,5,0.8333333333333334,10,8,1,2,1,2,0,0,0.0,3.0,3.0,2.0,0.0,0,0.2,0.34104758501052856,1.3222192947339193,0.5,1,2.0,0.6666666666666666,0,0
3246,es,least,adverb,l____,menos,El nuevo empleado es el menos experimentado de todo el grupo.,-0.31640663,5,4,0.8,3,1,1,3,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.25361883640289307,0.9030899869919435,0.8,1,0.0,0.0,0,2
3247,es,likelihood,noun,l_________,probabilidad,La probabilidad de encontrar la casa de tus sueños a este precio es baja.,-2.637898579,10,9,0.9,1,1,0,1,0,0,0,0,0.0,8.0,2.0,1.25,1.0,1,0.2,0.09750580787658691,0.47712125471966244,0.8333333333333334,1,1.0,0.125,0,1
3248,es,bolt,noun,b___,cerrojo,Se metió en casa y cerró la puerta con cerrojo.,-1.809671198,4,3,0.75,16,7,1,3,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.33444488048553467,1.0791812460476249,0.8571428571428571,1,0.0,0.0,0,2
3249,es,companion,noun,c________,acompañante,Federico fue mi acompañante de viaje.,-0.183381228,9,8,0.8888888888888888,4,3,1,2,1,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.2,0.23806560039520264,1.5440680443502757,0.5454545454545454,1,3.0,0.3333333333333333,0,1
3250,es,report,verb,r_____,informar,El periodista va a informar sobre los acontecimientos de la última semana.,-0.007452022,6,5,0.8333333333333334,13,6,1,2,1,2,1,2,1.4,6.0,0.0,1.0,0.0,0,0.5,0.1546207070350647,2.3180633349627615,0.75,2,0.0,0.0,0,2
3251,es,tomorrow,adverb,t_______,mañana,Mañana mismo me voy de vacaciones.,3.196105814,8,7,0.875,3,1,1,2,1,2,1,1,0.7,6.0,2.0,1.3333333333333333,1.0,1,0.2,0.024232685565948486,1.4471580313422192,0.875,1,1.0,0.16666666666666666,0,1
3252,es,manipulative,adjective,m___________,manipulador,Su esposo siempre fue un hombre manipulador por suerte ella nunca le creyó,-1.975439005,12,11,0.9166666666666666,1,1,0,1,0,0,0,0,0.0,12.0,0.0,1.0,0.0,0,0.4,0.1500645875930786,0.0,0.3333333333333333,2,5.0,0.4166666666666667,0,0
3253,es,join,verb,j___,unirse,Puede unirse al debate si tiene algo que decir.,2.338252768,4,3,0.75,7,5,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.12270724773406982,2.041392685158225,0.8333333333333334,1,1.0,0.3333333333333333,0,1
3254,es,literally,adverb,l________,literalmente,Me dijo literalmente que iba a dejar el trabajo.,1.638962785,9,8,0.8888888888888888,2,2,0,1,1,3,1,1,0.7,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.045367658138275146,1.0413926851582251,0.4166666666666667,2,3.0,0.42857142857142855,0,3
3255,es,testimony,noun,t________,testificación,Es posible que te pidan que des tu testificación esta semana.,-0.795768387,9,8,0.8888888888888888,3,3,0,1,2,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.2,0.02178657054901123,1.0791812460476249,0.6153846153846154,1,1.0,0.1111111111111111,0,2
3256,es,drought,noun,d______,sequía,No ha llovido en todo el verano y hay una sequía tremenda.,-1.587205868,7,6,0.8571428571428571,2,2,0,1,2,3,1,1,0.7,4.0,3.0,1.75,0.0,0,0.2,0.024866998195648193,0.8450980400142568,0.8571428571428571,1,0.0,0.0,1,3
3257,es,elegant,adjective,e______,refinado,Tiene un estilo muy refinado de escribir.,-1.041033084,7,6,0.8571428571428571,3,3,1,2,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.4,0.32564467191696167,0.47712125471966244,0.75,1,2.0,0.2857142857142857,0,2
3258,es,dreamy,adjective,d_____,de ensueño,Tenía una expresión de ensueño en los ojos.,-0.71685752,6,5,0.8333333333333334,2,2,0,1,2,2,1,1,0.7,5.0,1.0,1.2,0.0,0,0.4,0.5498727560043335,0.47712125471966244,0.8,1,0.0,0.0,0,2
3259,es,downside,noun,d_______,desventaja,La desventaja de vivir aquí es que no hay transporte público.,-3.47805056,8,7,0.875,1,1,0,1,1,3,0,0,0.0,6.0,2.0,1.3333333333333333,1.0,1,0.2,0.23633259534835815,0.0,0.8,1,0.0,0.0,0,0
3260,es,convince,verb,c_______,persuadir,Le vamos a intentar persuadir a que venga a la fiesta con nosotros.,0.591730844,8,7,0.875,1,1,0,1,2,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.5,0.07809042930603027,1.2041199826559248,1.0,1,3.0,0.42857142857142855,0,0
3261,es,unsigned,adjective,u_______,sin firmar,El certificado está sin firmar así que no me vale.,1.237726216,8,7,0.875,1,1,0,1,2,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.4,0.4713331460952759,0.3010299956639812,0.8,3,1.0,0.16666666666666666,0,1
3262,es,smart,adjective,s____,elegante,El estudiante vistió un traje elegante para su graduación.,-0.648583756,5,4,0.8,9,7,1,4,2,2,1,1,0.7,5.0,0.0,1.0,0.0,0,0.4,0.3584313988685608,1.2304489213782739,0.75,1,0.0,0.0,0,2
3263,es,disqualification,noun,d_______________,inhabilitación,Cualquier intento de copiar en el examen resultará en la inhabilitación del mismo.,-2.862865462,16,15,0.9375,2,2,0,1,1,2,0,0,0.0,15.0,1.0,1.0666666666666667,0.0,0,0.2,0.5730166435241699,0.0,0.5625,3,5.0,0.3333333333333333,0,1
3264,es,narrow,verb,n_____,estrechar,Tendremos que estrechar la búsqueda para conseguir nuevos resultados.,0.304010289,6,5,0.8333333333333334,10,4,1,4,1,2,1,1,0.7,4.0,2.0,1.5,1.0,1,0.5,0.49971628189086914,1.4471580313422192,0.8888888888888888,1,0.0,0.0,0,1
3265,es,carriage,noun,c_______,vagón,"Tenemos asientos en el tercer vagón del tren, que está al lado de la cafetería.",-1.17198189,8,7,0.875,5,5,0,1,1,2,1,1,0.7,5.0,3.0,1.6,0.0,0,0.2,0.28374147415161133,0.6989700043360189,0.875,1,3.0,0.6,0,0
3266,es,engineer,noun,e_______,ingeniero,Mi hermano es ingeniero aeronáutico.,0.749183168,8,7,0.875,4,2,1,2,1,2,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.017363131046295166,1.146128035678238,0.4444444444444444,3,3.0,0.42857142857142855,0,1
3267,es,practical,adjective,p________,concreta,Tener experiencia concreta de la profesión viene muy bien.,-3.091835874,9,8,0.8888888888888888,4,4,1,2,2,2,1,1,0.7,9.0,0.0,1.0,0.0,0,0.4,0.22948163747787476,1.380211241711606,0.7777777777777778,2,3.0,0.3333333333333333,0,1
3268,es,shore,noun,s____,costa,Dejamos nuestros barcos en la costa y nos metimos en el bosque.,-0.141584373,5,4,0.8,5,2,1,2,1,2,1,1,0.7,3.0,2.0,1.6666666666666667,0.0,0,0.2,0.382723867893219,1.2787536009528289,1.0,1,1.0,0.3333333333333333,1,0
3269,es,pray,verb,p___,rezar,Las monjas suelen rezar varias veces al día.,1.562793357,4,3,0.75,2,2,0,1,1,2,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.20804286003112793,1.380211241711606,0.8,1,0.0,0.0,0,1
3270,es,diary,noun,d____,agenda,Todos los días escribo en mi agenda.,1.111844034,5,4,0.8,2,2,0,1,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.6029029488563538,0.6020599913279624,1.0,2,1.0,0.25,0,2
3271,es,heal,verb,h___,sanar,El papel de los médicos es el de sanar a sus paciente.,0.694113345,4,3,0.75,3,3,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.5340324640274048,0.6020599913279624,0.8,2,0.0,0.0,0,1
3272,es,locally,adverb,l______,en la zona,Vamos a empezar la búsqueda de una casa en la zona.,-0.989968992,7,6,0.8571428571428571,2,2,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.30524277687072754,0.47712125471966244,0.9,2,1.0,0.16666666666666666,0,3
3273,es,mining,noun,m_____,excavación,La excavación del carbón es la industria más importante de esta zona.,-1.315177779,6,5,0.8333333333333334,4,2,1,2,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.2,0.2733646631240845,0.6020599913279624,0.9,2,2.0,0.4,0,2
3274,es,individual,noun,i_________,persona,Hay sitio para una persona en el asiento de delante.,-0.22921876,10,9,0.9,6,2,1,3,1,2,0,0,0.0,11.0,0.0,0.9090909090909091,0.0,0,0.2,0.09313112497329712,2.0718820073061255,0.9,3,7.0,0.6363636363636364,0,1
